,rra_id,rra_playerId,rra_dateAt,rra_partnerId,rra_brandId,rra_campaignId,rra_playerCountry,rra_registrationsCount,rra_depositsCount,firstDepositsSumEur,depositsSumEur,c_registrationDateAt,c_gender,c_age
188042,299367785533199297,5384787,2020-09-05 03:00:00,88092,102,100050,NL,1,1,20.0,20.0,2020-09-05 18:55:50,m,24.0
188043,299367785533199312,5386582,2020-09-05 03:00:00,88092,102,100050,NL,1,2,20.0,40.0,2020-09-05 22:43:42,m,29.0
188044,299377785522948870,5386582,2020-09-06 03:00:00,88092,102,100050,NL,0,1,0.0,50.0,2020-09-05 22:43:42,m,29.0
188045,299367785533199338,5388577,2020-09-05 03:00:00,88092,102,100050,NL,1,1,20.0,20.0,2020-09-06 02:13:37,m,23.0
188046,794106239889245587,5388577,2020-12-16 03:00:00,88092,102,100050,NL,0,2,0.0,100.0,2020-09-06 02:13:37,m,23.0
188047,299367785533199343,5388600,2020-09-05 03:00:00,88092,102,100050,NL,1,1,20.0,20.0,2020-09-06 02:55:16,m,30.0
188048,299377785522948882,5388600,2020-09-06 03:00:00,88092,102,100050,NL,0,0,0.0,0.0,2020-09-06 02:55:16,m,30.0
188049,249467784877816161,5380841,2020-09-14 03:00:00,88173,102,100575,FI,0,0,0.0,0.0,2020-09-05 09:43:12,f,28.0
188050,299367785534186963,5380841,2020-09-05 03:00:00,88173,102,100575,FI,1,1,25.0,25.0,2020-09-05 09:43:12,f,28.0
188051,299377785524869738,5380841,2020-09-06 03:00:00,88173,102,100575,FI,0,2,0.0,50.0,2020-09-05 09:43:12,f,28.0
188052,238907951141039706,5383882,2020-09-16 03:00:00,88173,102,100575,FI,0,0,0.0,0.0,2020-09-05 16:21:04,m,30.0
188053,299367785534186967,5383882,2020-09-05 03:00:00,88173,102,100575,FI,1,1,100.0,100.0,2020-09-05 16:21:04,m,30.0
188054,299387785512818899,5383882,2020-09-07 03:00:00,88173,102,100575,FI,0,1,0.0,20.0,2020-09-05 16:21:04,m,30.0
188055,299397785527701404,5383882,2020-09-08 03:00:00,88173,102,100575,FI,0,1,0.0,100.0,2020-09-05 16:21:04,m,30.0
188059,101562004575099067,5385525,2020-10-30 03:00:00,88252,102,99073,NL,0,1,0.0,100.0,2020-09-05 20:21:42,m,22.0
188060,132412797249199457,5385525,2020-11-08 03:00:00,88252,102,99073,NL,0,1,0.0,60.0,2020-09-05 20:21:42,m,22.0
188061,200684061766798466,5385525,2020-11-22 03:00:00,88252,102,99073,NL,0,1,0.0,50.0,2020-09-05 20:21:42,m,22.0
188062,209744341115615316,5385525,2020-11-25 03:00:00,88252,102,99073,NL,0,1,0.0,75.0,2020-09-05 20:21:42,m,22.0
188063,212822038494135424,5385525,2020-10-31 03:00:00,88252,102,99073,NL,0,0,0.0,0.0,2020-09-05 20:21:42,m,22.0
188064,249688860074056280,5385525,2020-09-26 03:00:00,88252,102,99073,NL,0,0,0.0,0.0,2020-09-05 20:21:42,m,22.0
188065,261413340749693016,5385525,2020-11-14 03:00:00,88252,102,99073,NL,0,1,0.0,60.0,2020-09-05 20:21:42,m,22.0
188066,299367785534187007,5385525,2020-09-05 03:00:00,88252,102,99073,NL,1,1,100.0,100.0,2020-09-05 20:21:42,m,22.0
188067,299377785524869766,5385525,2020-09-06 03:00:00,88252,102,99073,NL,0,1,0.0,50.0,2020-09-05 20:21:42,m,22.0
188068,299387785513939539,5385525,2020-09-07 03:00:00,88252,102,99073,NL,0,1,0.0,50.0,2020-09-05 20:21:42,m,22.0
188069,299427785490821403,5385525,2020-09-11 03:00:00,88252,102,99073,NL,0,1,0.0,100.0,2020-09-05 20:21:42,m,22.0
188070,321402608463109965,5385525,2020-11-06 03:00:00,88252,102,99073,NL,0,1,0.0,100.0,2020-09-05 20:21:42,m,22.0
188071,249467784877816124,5385425,2020-09-13 03:00:00,88327,99,99253,CA,0,0,0.0,0.0,2020-09-05 20:42:26,m,28.0
188072,299367785534187024,5385425,2020-09-05 03:00:00,88327,99,99253,CA,1,1,12.93,12.93,2020-09-05 20:42:26,m,28.0
188073,299367785535229456,5382991,2020-09-05 03:00:00,88956,102,100599,FI,1,1,30.0,30.0,2020-09-05 14:15:29,f,26.0
188074,254031147630088236,5381253,2020-10-21 03:00:00,89076,102,100833,FI,0,4,0.0,90.0,2020-09-05 10:55:54,f,35.0
188075,299367785535229462,5381253,2020-09-05 03:00:00,89076,102,100833,FI,1,2,31.0,61.0,2020-09-05 10:55:54,f,35.0
188076,299367785535229475,5382999,2020-09-05 03:00:00,89076,102,100835,NO,1,5,189.57,947.84,2020-09-05 14:48:03,m,53.0
188077,299377785525802140,5382999,2020-09-06 03:00:00,89076,102,100835,NO,0,0,0.0,0.0,2020-09-05 14:48:03,m,53.0
188078,299367785535229488,5379131,2020-09-05 03:00:00,89076,102,100837,DE,1,1,20.0,20.0,2020-09-05 05:53:12,f,23.0
188079,299367785535229490,5384284,2020-09-05 03:00:00,89076,102,100837,DE,1,1,100.0,100.0,2020-09-05 17:03:44,f,23.0
188080,299377785525802146,5384284,2020-09-06 03:00:00,89076,102,100837,DE,0,0,0.0,0.0,2020-09-05 17:03:44,f,23.0
188081,299397785530960254,5384284,2020-09-08 03:00:00,89076,102,100837,DE,0,0,0.0,0.0,2020-09-05 17:03:44,f,23.0
188082,299407785510291307,5384284,2020-09-09 03:00:00,89076,102,100837,DE,0,1,0.0,20.0,2020-09-05 17:03:44,f,23.0
188083,188178222959482201,5384750,2020-09-19 03:00:00,89076,102,100837,DE,0,0,0.0,0.0,2020-09-05 18:08:12,m,54.0
188084,299367785535229492,5384750,2020-09-05 03:00:00,89076,102,100837,DE,1,1,50.0,50.0,2020-09-05 18:08:12,m,54.0
188085,299377785525802148,5384750,2020-09-06 03:00:00,89076,102,100837,DE,0,0,0.0,0.0,2020-09-05 18:08:12,m,54.0
188086,299387785514923299,5384750,2020-09-07 03:00:00,89076,102,100837,DE,0,0,0.0,0.0,2020-09-05 18:08:12,m,54.0
188087,299397785530960257,5384750,2020-09-08 03:00:00,89076,102,100837,DE,0,1,0.0,25.0,2020-09-05 18:08:12,m,54.0
188088,299407785510291310,5384750,2020-09-09 03:00:00,89076,102,100837,DE,0,0,0.0,0.0,2020-09-05 18:08:12,m,54.0
188089,299417785501395738,5384750,2020-09-10 03:00:00,89076,102,100837,DE,0,0,0.0,0.0,2020-09-05 18:08:12,m,54.0
188090,299427785493312703,5384750,2020-09-11 03:00:00,89076,102,100837,DE,0,1,0.0,50.0,2020-09-05 18:08:12,m,54.0
188091,129754280689770950,5384766,2020-11-24 03:00:00,89076,102,100837,DE,0,0,0.0,0.0,2020-09-05 18:27:56,m,22.0
188092,171903371031383356,5384766,2020-11-14 03:00:00,89076,102,100837,DE,0,1,0.0,20.0,2020-09-05 18:27:56,m,22.0
188093,175908211491813749,5384766,2020-09-18 03:00:00,89076,102,100837,DE,0,3,0.0,60.0,2020-09-05 18:27:56,m,22.0
188094,181102755710557240,5384766,2020-11-08 03:00:00,89076,102,100837,DE,0,2,0.0,40.0,2020-09-05 18:27:56,m,22.0
188095,188178222959482204,5384766,2020-09-19 03:00:00,89076,102,100837,DE,0,3,0.0,60.0,2020-09-05 18:27:56,m,22.0
188096,217821279790786547,5384766,2020-10-22 03:00:00,89076,102,100837,DE,0,1,0.0,20.0,2020-09-05 18:27:56,m,22.0
188097,236342415884206083,5384766,2020-11-04 03:00:00,89076,102,100837,DE,0,1,0.0,20.0,2020-09-05 18:27:56,m,22.0
188098,249467784878539244,5384766,2020-09-13 03:00:00,89076,102,100837,DE,0,1,0.0,25.0,2020-09-05 18:27:56,m,22.0
188099,249773287896050278,5384766,2020-11-13 03:00:00,89076,102,100837,DE,0,2,0.0,40.0,2020-09-05 18:27:56,m,22.0
188100,268309267795504485,5384766,2020-09-30 03:00:00,89076,102,100837,DE,0,4,0.0,80.0,2020-09-05 18:27:56,m,22.0
188101,299367785535229495,5384766,2020-09-05 03:00:00,89076,102,100837,DE,1,7,20.0,140.0,2020-09-05 18:27:56,m,22.0
188102,299387785514923301,5384766,2020-09-07 03:00:00,89076,102,100837,DE,0,4,0.0,80.0,2020-09-05 18:27:56,m,22.0
188103,299437785467019261,5384766,2020-09-12 03:00:00,89076,102,100837,DE,0,2,0.0,40.0,2020-09-05 18:27:56,m,22.0
188104,303021970566198266,5384766,2020-10-30 03:00:00,89076,102,100837,DE,0,1,0.0,50.0,2020-09-05 18:27:56,m,22.0
188105,308803061434509759,5384766,2020-11-11 03:00:00,89076,102,100837,DE,0,0,0.0,0.0,2020-09-05 18:27:56,m,22.0
188106,310102306486243849,5384766,2020-11-03 03:00:00,89076,102,100837,DE,0,1,0.0,25.0,2020-09-05 18:27:56,m,22.0
188107,535603423810119983,5384766,2020-11-15 03:00:00,89076,102,100837,DE,0,1,0.0,20.0,2020-09-05 18:27:56,m,22.0
188108,629702268770946551,5384766,2020-11-02 03:00:00,89076,102,100837,DE,0,0,0.0,0.0,2020-09-05 18:27:56,m,22.0
188109,650801200432696428,5384766,2020-10-21 03:00:00,89076,102,100837,DE,0,1,0.0,20.0,2020-09-05 18:27:56,m,22.0
188110,657907826616005273,5384766,2020-09-14 03:00:00,89076,102,100837,DE,0,4,0.0,80.0,2020-09-05 18:27:56,m,22.0
188111,695003642741886981,5384766,2020-11-17 03:00:00,89076,102,100837,DE,0,0,0.0,0.0,2020-09-05 18:27:56,m,22.0
188112,797709712130837928,5384766,2020-10-03 03:00:00,89076,102,100837,DE,0,3,0.0,60.0,2020-09-05 18:27:56,m,22.0
188113,807008844939330267,5384766,2020-09-25 03:00:00,89076,102,100837,DE,0,0,0.0,0.0,2020-09-05 18:27:56,m,22.0
188114,917900294477828345,5384766,2020-10-11 03:00:00,89076,102,100837,DE,0,0,0.0,0.0,2020-09-05 18:27:56,m,22.0
188115,299367785535229498,5388070,2020-09-05 03:00:00,89076,102,100837,DE,1,1,50.0,50.0,2020-09-06 01:00:14,m,21.0
188130,298907830219540635,5350946,2020-09-14 03:00:00,82464,99,97540,AU,0,0,0.0,0.0,2020-09-02 12:00:20,f,39.0
188131,299377785312835743,5350946,2020-09-06 03:00:00,82464,99,97540,AU,0,1,30.77,30.77,2020-09-02 12:00:20,f,39.0
188132,299387785312276285,5350946,2020-09-07 03:00:00,82464,99,97540,AU,0,1,0.0,15.39,2020-09-02 12:00:20,f,39.0
188133,299397785313299461,5350946,2020-09-08 03:00:00,82464,99,97540,AU,0,0,0.0,0.0,2020-09-02 12:00:20,f,39.0
188134,193168403919327447,5381519,2020-09-21 03:00:00,82464,99,95238,AU,0,0,0.0,0.0,2020-09-05 11:26:19,m,31.0
188135,299377785312835781,5381519,2020-09-06 03:00:00,82464,99,95238,AU,0,1,15.38,15.38,2020-09-05 11:26:19,m,31.0
188136,193168403919327449,5381886,2020-09-21 03:00:00,82464,99,95238,AU,0,0,0.0,0.0,2020-09-05 12:12:50,f,56.0
188137,299377785312835784,5381886,2020-09-06 03:00:00,82464,99,95238,AU,0,1,30.77,30.77,2020-09-05 12:12:50,f,56.0
188138,299377785314200132,5391960,2020-09-06 03:00:00,82464,99,98364,AU,1,2,15.38,30.77,2020-09-06 10:29:31,m,58.0
188139,299377785314200166,5391942,2020-09-06 03:00:00,82464,99,95238,AU,1,1,30.77,30.77,2020-09-06 10:20:30,f,33.0
188140,299387785312276309,5391942,2020-09-07 03:00:00,82464,99,95238,AU,0,0,0.0,0.0,2020-09-06 10:20:30,f,33.0
188141,299377785314200174,5392406,2020-09-06 03:00:00,82464,99,95238,AU,1,2,76.91,153.83,2020-09-06 11:57:09,m,24.0
188142,299387785312276312,5392406,2020-09-07 03:00:00,82464,99,95238,AU,0,1,0.0,76.97,2020-09-06 11:57:09,m,24.0
188143,307277860394335779,5392406,2020-09-15 03:00:00,82464,99,95238,AU,0,0,0.0,0.0,2020-09-06 11:57:09,m,24.0
